"category","city","address","list","section","olp","rms","beds","ld","fb","hb","sqft","dom"
"resales","Passaic* Woodland Park* (2516)","2 SLATE CT D3*",429900,"Four Seasons- IRIS",429900,5,2,"08/29/2013",2,0,1715,45
"resales","Passaic* Woodland Park* (2516)","22 Garnet Dr*",475000,"Four Seasons - GRENACHE",529000,5,2,"06/07/2013",2,0,1652,128
"resales","Passaic* Woodland Park* (2516)","14 Garnet Dr*",499812,"Four Seasons Grenache",529812,5,2,"05/07/2013",2,0,1652,159
"resales","Passaic* Woodland Park* (2516)","10 QUARRY DR ",429000,"",439000,6,2,"10/27/2012",2,0,1812,121
"resales","Passaic* Woodland Park* (2516)","3 Zircon Way C2",435000,"Four Seasons  MAGNOLIA",435000,6,2,"06/01/2013",2,0,1813,39
"resales","Passaic* Woodland Park* (2516)","5 Cliff Rd Apt D1*",439000,"Four Seasons-Magnolia",439000,6,2,"11/28/2012",2,0,1813,21
"resales","Passaic* Woodland Park* (2516)","8 Zircon Way*",459000,"Four Seasons at Great Notch",479000,5,2,"05/29/2012",2,0,1715,101
"resales","Passaic* Woodland Park* (2516)","4 Quartz Way*",459900,"KHov Four Seasons-Grenache",459900,5,2,"07/15/2013",2,0,1652,15
"resales","Passaic* Woodland Park* (2516)","54 Quarry Dr*",479000,"Four Seasons Malbec",479000,6,2,"05/29/2012",2,0,null,44
"resales","Passaic* Woodland Park* (2516)","6 QUARTZ WAY*",499900,"Four Seasons - Grenache",499900,5,2,"04/06/2012",2,0,1652,146
"resales","Passaic* Woodland Park* (2516)","11 Quartz Way*",526500,"Four Seasons Syrah",526500,6,2,"11/17/2012",2,1,2281,74
"resales","Passaic* Woodland Park* (2516)","6 Galena Rd*",534000,"4 Seasons - Grenache",534000,5,2,"09/06/2012",2,0,1652,211
"resales","Passaic* Woodland Park* (2516)","9 Quartz Way*",564900,"",569000,7,2,"01/09/2013",2,1,2281,196
"resales","Passaic* Woodland Park* (2516)","19 Quarry Dr*",675000,"Four Seasons",675000,10,3,"02/18/2013",3,0,2907,37
"resales","Passaic* Woodland Park* (2516)","33 QUARRY DR*",699900,"Champagne - Four Seasons",729900,8,3,"03/01/2012",3,0,3980,172
"comps","Passaic* Clifton City* (2502)","7206 Ravenscroft Rd*",347900,"Winthrop Ct",364900,5,2,"06/21/2013",2,0,1536,114
"comps","Passaic Clifton City (2502)","5108 BURWOOD RD*",371900,"Parkwood at Cambridge Cross",371900,5,2,"08/12/2013",2,0,1488,62
"comps","Passaic* Clifton City* (2502)","7202 Ravenscroft Rd*",425000,"",445000,5,2,"08/21/2013",2,0,1505,53
"comps","Passaic* Clifton City* (2502)","4306 Harcourt Rd*",438900,"Parkwood",438900,6,2,"10/01/2013",2,0,null,12
"comps","Passaic* Clifton City* (2502)","4301 Harcourt Rd*",559000,"Parkwood at Cambridge Cross",559000,5,2,"10/09/2013",2,0,2431,4
"primaries","Passaic* Clifton City* (2502)","63 Brownstone Rd",517836,"FOUR SEASONS - Iris II",515186,6,2,"07/26/2013",2,0,1715,79
"primaries","Passaic* Clifton City* (2502)","53 TALUS RD*",527850,"FOUR SEASONS- Grenache",518515,5,2,"08/02/2013",2,0,1727,72
"primaries","Passaic* Clifton City* (2502)","65 Brownstone Rd",536676,"FOUR SEASONS - Iris II",536676,6,2,"07/26/2013",2,0,1715,79
"primaries","Passaic* Clifton City* (2502)","37 TALUS RD*",557038,"Four Seasons- Riesling",542990,5,2,"07/28/2013",2,0,1781,77
"primaries","Passaic* Clifton City* (2502)","13 Talus Road",575374,"Four Seasons- Riesling",603373,5,2,"07/28/2013",2,0,1781,77
"primaries","Passaic* Clifton City* (2502)","86 COBBLE ST*",612285,"FOUR SEASONS-Syrah Model ",598375,6,2,"08/02/2013",2,1,2256,72
"primaries","Passaic Woodland Park (2516)","8 PEBBLE RD B3",419950,"Four Seasons-Begonia",419950,5,2,"09/27/2013",2,0,1466,16
"primaries","Passaic Woodland Park (2516)","8 PEBBLE RD D2",422189,"FOUR SEASONS-IRIS",422189,5,2,"08/27/2013",2,0,1715,47
"primaries","Passaic* Woodland Park* (2516)","8 Pebble Rd C2",443400,"FOUR SEASONS-Zinnia ",438399,7,2,"06/20/2013",2,0,1765,115
"primaries","Passaic* Woodland Park* (2516)","8 PEBBLE RD C1",444375,"FOUR SEASONS-Zinnia ",444375,7,2,"08/28/2013",2,0,1765,46
"primaries","Passaic* Woodland Park* (2516)","2 CRYSTAL CT C3*",446948,"FOUR SEASONS-Zinnia ",446948,7,2,"01/09/2013",2,0,1765,277
"primaries","Passaic Woodland Park (2516)","105 QUARRY DR*",544030,"FOUR SEASONS-MALBEC",544030,6,2,"09/27/2013",2,0,1852,16
"primaries","Passaic Woodland Park (2516)","108 QUARRY DR*",560506,"FOUR SEASONS - RIESLING",560506,5,2,"09/05/2013",2,0,1715,38
"primaries","Passaic Woodland Park (2516)","100 QUARRY DR*",562824,"FOUR SEASONS - Riesling",562824,5,2,"07/02/2013",2,0,1715,103
"primaries","Passaic Woodland Park (2516)","113 QUARRY DR",604940,"FOUR SEASONS-MALBEC",604940,6,2,"05/03/2013",2,0,1852,163
"primaries","Passaic Woodland Park (2516)","30 GRAPHITE DR*",618616,"FOUR SEASONS-MALBEC",618616,6,2,"09/17/2013",2,0,1852,26
"primaries","Passaic Woodland Park (2516)","101 QUARRY DR*",677530,"FOUR SEASONS-CHAMPAGNE",677530,10,3,"09/05/2013",3,0,2907,38
"primaries","Passaic Woodland Park (2516)","24 GRAPHITE DR*",715363,"FOUR SEASONS - Burgundy",715363,8,2,"09/27/2013",2,0,2162,16
"primaries","Passaic Woodland Park (2516)","26 GRAPHITE DR*",715577,"FOUR SEASONS - Burgundy",715577,8,2,"08/06/2013",2,0,2162,68
"primaries","Passaic Woodland Park (2516)","10 GRAPHITE DR*",718102,"FOUR SEASONS - Burgundy",718102,8,2,"07/02/2013",2,0,2162,103
"primaries","Passaic Woodland Park (2516)","18 GRAPHITE DR*",747411,"FOUR SEASONS-CHAMPAGNE",747411,10,3,"09/19/2013",3,0,2907,24
"primaries","Passaic Woodland Park (2516)","32 Zircon Way*",783894,"FOUR SEASONS-CHAMPAGNE",783894,10,3,"09/19/2013",3,0,2907,24
"primaries","Passaic* Clifton City* (2502)","57 BROWNSTONE RD*",412538,"FOUR SEASONS - Begonia II",412538,5,2,"07/26/2013",2,0,1470,56
"primaries","Passaic* Clifton City* (2502)","25 TALUS RD*",556744,"Four Seasons- Riesling",539715,5,2,"07/28/2013",2,0,1781,58
"primaries","Passaic* Clifton City* (2502)","58 COBBLE ST*",557340,"FOUR SEASONS-Syrah Model ",557340,6,2,"09/19/2013",2,1,2256,3
"primaries","Passaic Clifton City (2502)","118 quarry",509950,"Four Seasons - Grenache",509950,5,2,"01/12/2012",2,0,1652,22
"primaries","Passaic* Clifton City* (2502)","43 BROWNSTONE RD*",515161,"FOUR SEASONS - Iris II",515161,6,2,"07/26/2013",2,0,1715,48
"primaries","Passaic Clifton City (2502)","10 Talus Rd",548950,"Four Seasons - SYRAH",548950,6,2,"01/04/2012",2,1,2281,78
"primaries","Passaic* Clifton City* (2502)","1 TALUS RD*",576426,"Four Seasons- Riesling",576426,5,2,"07/30/2013",2,0,1781,0
"primaries","Passaic* Clifton City* (2502)","25 COBBLE ST*",582131,"Four Seasons - Riesling",582131,5,2,"01/07/2013",2,0,1715,50
"primaries","Passaic Clifton City (2502)","22 Talus Rd",588950,"Four Seasons - SYRAH",588950,6,2,"10/11/2012",2,1,2281,5
"primaries","Passaic* Clifton City* (2502)","46 COBBLE ST*",614950,"FOUR SEASONS - SYRAH",614950,6,2,"07/16/2013",2,1,2256,55
"primaries","Passaic Woodland Park (2516)","2 CRYSTAL CT D2*",429755,"FOUR SEASONS-IRIS",429755,5,2,"08/02/2013",2,0,1715,46
"primaries","Passaic* Woodland Park* (2516)","2 CRYSTAL CT C1*",432827,"Zinnia Model-Four Seasons",432827,7,2,"10/18/2012",2,0,1765,88
"primaries","Passaic Woodland Park (2516)","5 CRYSTAL CT D2*",438289,"FOUR SEASONS-IRIS",438289,5,2,"03/29/2013",2,0,1715,81
"primaries","Passaic Woodland Park (2516)","4 CRYSTAL CT D1*",440789,"FOUR SEASONS-Iris",440789,5,2,"06/27/2013",2,0,1715,77
"primaries","Passaic* Woodland Park* (2516)","4 CRYSTAL CT C2*",446187,"FOUR SEASONS-Zinnia",426350,7,2,"04/01/2013",2,0,1765,86
"primaries","Passaic Woodland Park (2516)","4 CRYSTAL CT D3*",448789,"FOUR SEASONS-Iris",448789,5,2,"06/27/2013",2,0,1715,12
"primaries","Passaic* Woodland Park* (2516)","4 CRYSTAL CT C1*",459950,"FOUR SEASONS-Zinnia ",459950,7,2,"06/06/2013",2,0,1765,13
"primaries","Passaic Woodland Park (2516)","98 QUARRY DR D2",479950,"FOUR SEASONS-IRIS II",479950,6,2,"05/06/2013",2,0,1715,84
"primaries","Passaic Woodland Park (2516)","98 QUARRY DR D3",489950,"FOUR SEASONS-IRIS II",489950,6,2,"08/06/2013",2,0,1715,43
"primaries","Passaic Woodland Park (2516)","6 Graphite Drive",530950,"Malbec",524950,6,2,"03/09/2012",2,0,1852,215
"primaries","Passaic Woodland Park (2516)","106 QUARRY DR*",552416,"FOUR SEASONS - Riesling",552416,5,2,"11/10/2012",2,0,1715,107
"primaries","Passaic Woodland Park (2516)","50 TALUS RD*",574720,"FOUR SEASONS-SYRAH",569830,6,2,"01/02/2013",2,1,2281,165
"primaries","Passaic Woodland Park (2516)","4 GRAPHITE DR*",576349,"FOUR SEASONS-Malbec",570349,6,2,"11/10/2012",2,0,1852,121
"primaries","Passaic Woodland Park (2516)","74 TALUS RD*",588950,"Four Seasons  SYRAH ",588950,6,2,"10/10/2012",2,1,2281,5
"primaries","Passaic Woodland Park (2516)","12 GRAPHITE DR*",602950,"Malbec",602950,6,2,"07/12/2012",2,0,1852,12
"primaries","Passaic Woodland Park (2516)","39 GRAPHITE DR*",606681,"FOUR SEASONS-MALBEC",606681,6,2,"06/20/2013",2,0,1852,96
"primaries","Passaic Woodland Park (2516)","35 Graphite Drive",721345,"Champagne",721345,10,3,"08/01/2012",3,0,2907,70